ID,Title,URL,Content,Date,Type,Exclude,Vimeo URL,VIDEO URL,Embedded,Vimeo MP4 Link,Google Drive Link,Comments,,,Firebase Upload,Firebase Storage Upload,,Firebase Meta Data Upload,Firebase Storage Upload
420255,How Business Can Unlock the Benefits of Integrating Social and Environmental Goals,https://businessfightspoverty.org/global-goals-2023-mars,"Watch this hybrid workshop with Mars Inc to learn from the latest research on the business case for integrating social and environmental strategies into business strategy. SPEAKERS: Lisa Manley, Vice President, Sustainability, Mars Inc Priya Kvam, Associate Director, Americas and Global Development, Forum For the Future Victor Dagnelie, Innovation Manager on Better Environment, IDH – The Sustainable Trade Initiative",2023-09-28 13:00:49,Videos,,https://vimeo.com/870566369/62ec8921c8,https://player.vimeo.com/progressive_redirect/download/870566369/container/7f3a9e1d-b7a8-436c-8a2f-8de6d1b8af7d/19ab25d1-1d4747f1/global_goals_summit_23%27_-_workshop_1.4_-_mars_inc_-_complete%20%28240p%29.mp4?expires=1745975774&loc=external&signature=6c453f6f4a42d72f1d3a94f6201c9032e3c3fc3234b3f899340ed2c1488ffade&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/870566369/container/7f3a9e1d-b7a8-436c-8a2f-8de6d1b8af7d/19ab25d1-1d4747f1/global_goals_summit_23%27_-_workshop_1.4_-_mars_inc_-_complete%20%28240p%29.mp4?expires=1749831104&loc=external&signature=3e85e74cd01347857ebf079828e70340d9381b9f639444588ebabc5307e17023&user_id=2785798,https://drive.google.com/file/d/1ET3Q2VCAGygHbjpZpIw34PuzXLXDjjtZ/view?usp=sharing,,,,uploaded,uploaded,,,
420309,Harnessing Generative AI for Social Impact: Driving Access to Quality Education,https://businessfightspoverty.org/global-goals-2023-with-pearson,"Watch this hybrid workshop with Pearson to learn about the opportunities and risks of generative AI for access to quality education for all, and to explore the role business can play. OPENING SPEAKERS: Kacper Łodzikowski, Vice President, AI Capabilities, Pearson Brigid Evans, Director of Government Relations, Pearson Ravi Shankar Chaturvedi, Managing Director, Digital Planet, The Fletcher School, Tufts University Naria Santa Lucia, General Manager, Digital Inclusion and Community Engagement, Microsoft Philanthropies Kasia Jakimowicz, International Digital Development Expert, Human Capital Development, World Bank",2023-09-28 14:21:05,Videos,,https://vimeo.com/872940695/0b5a8aaa44?share=copy,https://player.vimeo.com/progressive_redirect/download/872940695/container/2c936d3c-d04b-4353-9d50-e19215d5bdd8/128d8205-30f3759e/global_goals_summit_23%27_-_workshop_1.6_-_pearson_-_complete%20%28240p%29.mp4?expires=1745975793&loc=external&signature=e853c080a0f2f0390418e578019f4261b6723aa913104d11f43dffeca14b5f2f&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/872940695/container/2c936d3c-d04b-4353-9d50-e19215d5bdd8/128d8205-30f3759e/global_goals_summit_23%27_-_workshop_1.6_-_pearson_-_complete%20%28240p%29.mp4?expires=1749831092&loc=external&signature=abe3029bf3b87f188728b46515cfdf28b275e499e71977d0dd7c4a61339250d3&user_id=2785798,https://drive.google.com/file/d/1rzLwhXjeph-R39Kg0-V38EJ5thSutRng/view?usp=drive_link,,,,uploaded,uploaded,,,
420322,Supporting Care Economy Enterprises Across Global Value Chains,https://businessfightspoverty.org/global-goals-2023-with-idrc,"Listen to our webinar with IDRC on how businesses can support entrepreneurs in the care economy, and their critical, yet undervalued, work that underpins our economies and lives. OPENING SPEAKERS: Lisa Hawkes, Global Sustainability Senior Manager, Unilever Matthew Davidson, Senior Social Impact Executive, Ethical Trade, Primark Anne Njambi Kabugi, Regional Gender Lead – Africa, IFC Md. Zia Uddin, Director, Planning &amp; Development, Folia Water Global Inc. Erin Tansey, Director, Sustainable and Inclusive Economies Program Division, IDRC Katja Friewald, Head of Women’s Economic Empowerment and Migration, UN Women Asia and the Pacific Melina Cruz Villafaña, Co Founder, Homely",2023-09-28 17:11:19,Videos,,https://vimeo.com/869241042/1acb8b494d,https://player.vimeo.com/progressive_redirect/download/869241042/container/3ee9242c-d100-4541-bc26-c018b446ca13/ad99b7c4-e757f2ef/global_goals_summit_23%27_-_webinar_1.5_-_idrc_-_complete%20%28240p%29.mp4?expires=1745975805&loc=external&signature=77fadcb228b2a6b9d24fd040ee78326c439501cc10861439c710b3dd50e1e0ed&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/869241042/container/3ee9242c-d100-4541-bc26-c018b446ca13/ad99b7c4-e757f2ef/global_goals_summit_23%27_-_webinar_1.5_-_idrc_-_complete%20%28240p%29.mp4?expires=1749831079&loc=external&signature=ab323e397a6f538ce397dcd0f6c5055b78a8c45fab0e415a66277929996d63ce&user_id=2785798,https://drive.google.com/file/d/1oFwzEztl5_vzYCHgMKrbl3qxtWTLhfs4/view?usp=sharing,,,,uploaded,uploaded,,,
420328,Acting Together to Achieve Large Scale Food Fortification Excellence,https://businessfightspoverty.org/global-goals-2023-with-technoserve,"An online workshop with TechnoServe exploring the latest research on food fortification, the critical role of millers, and how to join the fight against malnutrition. SPEAKERS: William Warshauer, CEO, TechnoServe Christina Tewes-Gradl, Founder and Managing Director, Endeva Paloma Fernandes, CEO, Cereal Millers Association Dominic Schofield, Program Director – IGNITE, TechnoServe",2023-09-28 17:36:32,Videos,,https://vimeo.com/870849822/b8026041f9,https://player.vimeo.com/progressive_redirect/download/870849822/container/52b31710-9f6b-4f9e-9d06-e4fa4f062a6c/b2f07639-0442ab6b/global_goals_summit_23%27_-_workshop_3.2_-_technoserve_-_complete%20%28240p%29.mp4?expires=1745975819&loc=external&signature=98581b0b55ca91dd880c2093064e1c56798a73bd9894193fd559f8e32ac8d45f&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/870849822/container/52b31710-9f6b-4f9e-9d06-e4fa4f062a6c/b2f07639-0442ab6b/global_goals_summit_23%27_-_workshop_3.2_-_technoserve_-_complete%20%28240p%29.mp4?expires=1749831066&loc=external&signature=fa2bbac4bf6e50ee7dd9bc7cb46e24487de8d8725d31bf1791985d67b004329b&user_id=2785798,https://drive.google.com/file/d/1C7HLa-CTJfcEVFt3XDJxzZ6Mk-8UlHJx/view?usp=drive_link,,,,uploaded,uploaded,,,
420338,Building System-Level Partnerships for Transformative Change,https://businessfightspoverty.org/global-goals-2023-with-unbcun,"Watch this Fireside Chat with the UN Foundation’s Business Council for the United Nations and two authors of the just-launched UN Global Sustainable Development Report to learn about the levers that will drive transformational changes to meet the SDGs. INTERVIEWEES: Imme Scholz, Co-Chair of the Independent Group of Scientists, Global Sustainable Development Report (GSDR) Ambuj Sagar, Deputy Director, Strategy &amp; Planning and Vipula and Mahesh Chaturvedi Professor of Policy Studies, Indian Institute of Technology Delhi, and Co-Author, GSDR INTERVIEWER: ​​Ilze Melngailis, Senior Director, Business Council for the UN and Private Sector Engagement, UN Foundation",2023-09-28 18:27:07,Videos,,https://vimeo.com/867958444/99d30247b0,https://drive.google.com/file/d/1Yrknc5PRRDlNGi0u9lV2fPh9Hp3Tol3D/view?usp=drive_link,✅,https://player.vimeo.com/progressive_redirect/download/867958444/container/535bd85e-32ec-471c-b796-15ae3929405e/cfe1dc7e-1eb308d2/global_goals_summit_23%27_-_fireside_chat_3.3_-_unbcun_-_complete%20%28240p%29.mp4?expires=1749831052&loc=external&signature=53f0a4cc123622e3452f43ed26bdb16b9c9aff65a5d7b9494544f27206a7420c&user_id=2785798,https://drive.google.com/file/d/1Yrknc5PRRDlNGi0u9lV2fPh9Hp3Tol3D/view?usp=drive_link,,,,uploaded,uploaded,,,
420355,Addressing Health Inequities and Preventing Disease,https://businessfightspoverty.org/addressing-health-inequities-and-preventing-disease,"Watch this Fireside Chat with MSD to hear about the ways in which the private sector can help overcome health inequities and prevent disease, and how your business can take action to help reach everyone, everywhere. INTERVIEWEES: Drew Otoo, President, Vaccines, MSD INTERVIEWER: Lola Adedokun, Executive Director, Aspen Global Innovators Group and Co-Chair of the Aspen Institute Forum on Women and Girls, Aspen Institute",2023-10-05 10:21:08,Videos,,https://vimeo.com/866380364/b155fe39f2,https://drive.google.com/file/d/1wANU2sbkskn55zJOr9Vrdc7YvDrYUcBC/view?usp=drive_link,✅,https://player.vimeo.com/progressive_redirect/download/866380364/container/48e77757-ca05-47b5-95bf-45ce473f5e79/821dd656-3dfc1e6a/global_goals_summit_23%27_-_fireside_chat_1.3_-_merck_-_complete%20%28240p%29.mp4?expires=1749831039&loc=external&signature=0e905a1ddb2d7a803b67cb0306e670e28f60cf3d34cdcd8b80b5b346f2cfc58c&user_id=2785798,https://drive.google.com/file/d/1wANU2sbkskn55zJOr9Vrdc7YvDrYUcBC/view?usp=drive_link,,,,uploaded,uploaded,,,
420359,Harnessing the Potential of the Private Sector to Deliver the SDGs,https://businessfightspoverty.org/global-goals-with-barclays,"Watch this Fireside Chat with Barclays and the UK Foreign, Commonwealth and Development Office to hear how governments see the role of business in delivering the SDGs. OPENING &amp; WELCOME SPEAKERS: Deborah Goldfarb, Global Head of Citizenship, Barclays Rt Hon Andrew Mitchell, Minister of State, UK Foreign, Commonwealth &amp; Development Office INTERVIEWEES: Pamela Molina, Director of Sustainability and President, Agrolibano and Fundación Agrolibano Liz Patterson, Deputy Director, Partnerships and Infrastructure, UK Foreign, Commonwealth and Development Office INTERVIEWER: Zahid Torres-Rahman, Co-Founder and CEO, Business Fights Poverty",2023-09-29 12:08:08,Videos,,https://vimeo.com/868669151/021363590e,https://drive.google.com/file/d/1jvfrjD-afPPwUd7aqcocjuFa2L1S_cCE/view?usp=drive_link,✅,https://player.vimeo.com/progressive_redirect/download/868669151/container/4483b147-15f9-4c0c-b189-5420cb733728/d3a3d403-b56d2b1d/global_goals_summit_23%27_-_fireside_chat_2.1_-_barclays_fcdo_-_complete%20%28240p%29.mp4?expires=1749831025&loc=external&signature=07ab3a91fe2a922273000bfce4e95f0e17d8f30da5361d7b3646b3dd533403ab&user_id=2785798,https://drive.google.com/file/d/1jvfrjD-afPPwUd7aqcocjuFa2L1S_cCE/view?usp=drive_link,,,,uploaded,uploaded,,,
420367,Building Unlikely Partnerships to Tackle Global Challenges,https://businessfightspoverty.org/global-goals-2023-ws-with-barclays,"Watch this hybrid workshop with Barclays to deep-dive into examples of companies collaborating for impact and draw out lessons for your own partnerships. SPEAKERS: Ajaita Shah, Founder and CEO, Frontier Markets Eric Hudson, Founder and CEO, Preserve Pratibha Vuppuluri, Co-Founder &amp; Managing Partner, Unreasonable Collective MODERATOR: Frances Cabrera, VP, Barclays",2023-09-29 13:07:15,Videos,,https://vimeo.com/869109408/2a324fcbff,https://player.vimeo.com/progressive_redirect/download/869109408/container/3d7e8742-0597-4071-b9c5-7d237a7301ab/80c9a8bc-828e7914/global_goals_summit_23%27_-_workshop_2.2_-_barclays_-_complete%20%28240p%29.mp4?expires=1745975834&loc=external&signature=bc90f5dac9a4f8037e024fdf3b081b5cb3e99ac32c6563aed62b539515bc602e&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/869109408/container/3d7e8742-0597-4071-b9c5-7d237a7301ab/80c9a8bc-828e7914/global_goals_summit_23%27_-_workshop_2.2_-_barclays_-_complete%20%28240p%29.mp4?expires=1749831012&loc=external&signature=f355595c6d6202114c84e0cb899935675da21bd645ae868543b0a6a43d39f5c3&user_id=2785798,https://drive.google.com/file/d/1ViYH6VPqHdsxixPidnmEbcB5_5LYHci3/view?usp=drive_link,,,,uploaded,uploaded,,,
420384,Taking a Farmer-Centric Approach to Boost Global Food Security,https://businessfightspoverty.org/global-goals-2023-with-cargill,"Watch this Fireside Chat with Cargill to hear the latest thinking on the intersection between two critical issues: global food security and advancing farmer livelihoods. INTERVIEWEES: Michelle Grogg, Vice President, Corporate Responsibility and Sustainable Development, Cargill César Galaviz, Rancher, Farmer and Agronomist, Río Fuerte Sur INTERVIEWER: Katie Hyson, Director of Thought Leadership, Business Fights Poverty",2023-09-29 14:05:11,Videos,,https://vimeo.com/869605993/90c02a9772,https://drive.google.com/file/d/14oZOdX9-RtXxk0Vz0b8vd4gWS-0pZS0K/view?usp=drive_link,✅,https://player.vimeo.com/progressive_redirect/download/869605993/container/7a1a2866-7fbd-4f56-b6ae-7539a1bc17e5/b3d533b1-f3354964/global_goals_summit_23%27_-_fireside_chat_2.3_-_cargill_-_complete%20%28240p%29.mp4?expires=1749830998&loc=external&signature=86cb52d4341b727c34ee7d9a715dc244225e835bb1537e4c2f70bc8b9168ea0a&user_id=2785798,https://drive.google.com/file/d/14oZOdX9-RtXxk0Vz0b8vd4gWS-0pZS0K/view?usp=drive_link,,,,uploaded,uploaded,,,
420402,Creating On-Ramps for a More Inclusive Digital Future,https://businessfightspoverty.org/global-goals-2023-with-walmart,"Watch this hybrid workshop with Walmart to hear the latest thinking on how businesses can partner on an inclusive digital future for employees, suppliers and customers. SPEAKERS: Welby Leaman, Senior Director, Global Public Policy, Walmart Aiaze Mitha, Global Lead, Digital Finance for the SDGs, UNDP / UNCDF Katarina Kahlmann, Chief Program Officer, TechnoServe Drew Keller, Director, Institute for the Study of Business in Global Society, Harvard Business School",2023-09-29 14:59:46,Videos,,https://vimeo.com/872492576/22e959d85e?share=copy,https://player.vimeo.com/progressive_redirect/download/872492576/container/5ab3dc57-d115-4a51-a952-e2d427c1a0aa/c6fec889-14b7f27c/global_goals_summit_23%27_-_workshop_2.4_-_walmart_-_complete%20%28240p%29.mp4?expires=1745975847&loc=external&signature=733751aa0cd2811475f8a1e479b2b4623b3cc468b3935d5cdbb67210218421fc&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/872492576/container/5ab3dc57-d115-4a51-a952-e2d427c1a0aa/c6fec889-14b7f27c/global_goals_summit_23%27_-_workshop_2.4_-_walmart_-_complete%20%28240p%29.mp4?expires=1749830984&loc=external&signature=734034bf76e366e3973077c7052a85334cceaf8561bdbcf702456b698657cfa9&user_id=2785798,https://drive.google.com/file/d/1fYfP19OIAz8dCMgzxDEC5kCODv6ZVBcc/view?usp=drive_link,,,,uploaded,uploaded,,,
420419,Rethinking Business Partnerships for the SDGs,https://businessfightspoverty.org/rethinking-business-partnerships-for-the-sdgs,"Rethinking Business Partnerships for the SDGs This hybrid workshop with Meta builds on the latest research by the UN on transformations to accelerate progress towards the SDGs, and what this means for business partnerships. OPENING SPEAKERS: Amanda Gardiner, Head of ESG, Meta Payal Dalal, SVP, Social Impact, International Markets, Center for Inclusive Growth, Mastercard Astra Bonini, Senior Sustainable Development Officer, United Nations Department Of Economic And Social Affairs Duncan Muriira Koome, Program Project Manager, African Futures &amp; Foresight Action Forum MODERATOR: Jane Nelson, Director, Corporate Responsibility Initiative, Harvard Kennedy School",2023-09-29 15:52:19,Videos,,https://vimeo.com/872330559/d312dc7c43,https://player.vimeo.com/progressive_redirect/download/872330559/container/3ccc5c89-90ea-47a6-b981-6a16a439e588/db2d6b77-81f4718b/global_goals_summit_23%27_-_workshop_3.4_-_meta_-_complete%20%28240p%29.mp4?expires=1745975861&loc=external&signature=c3f0ceadc24f09a4fccd426527fc4ff4d93870d6924580dbdcbbef5d432f6f5c&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/872330559/container/3ccc5c89-90ea-47a6-b981-6a16a439e588/db2d6b77-81f4718b/global_goals_summit_23%27_-_workshop_3.4_-_meta_-_complete%20%28240p%29.mp4?expires=1749830971&loc=external&signature=1dd12dcf4b614b6cdd3ef0f127ace9100b610395fe821ae132ddaaae2912dffd&user_id=2785798,https://drive.google.com/file/d/1JzHyNqfMVn6pNfERHmu1HzdyDHRzdj35/view?usp=drive_link,,,,uploaded,uploaded,,,
